~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-num-steps-on-flower: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: TcnqAFDkrAJBiRPmPmhC
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20251211-154318-01e01f.cfg
~~~~~~~~~~
INFO: Gen 15 eval_ctr 230250 config_num 34: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9868
INFO: Gen 15 eval_ctr 230400 config_num 35: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9767
INFO: Gen 15 eval_ctr 230550 config_num 36: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9858
INFO: Gen 15 eval_ctr 230700 config_num 37: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9727
INFO: Gen 15 eval_ctr 230850 config_num 38: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9744
INFO: Gen 15 eval_ctr 231000 config_num 39: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9657
INFO: Gen 15 eval_ctr 231150 config_num 40: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9708
INFO: Gen 15 eval_ctr 231300 config_num 41: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9696
INFO: Gen 15 eval_ctr 231450 config_num 42: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9736
INFO: Gen 15 eval_ctr 231600 config_num 43: entrances e1:10.109448,110.10945:0 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.0673
INFO: Gen 15 eval_ctr 231750 config_num 44: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:144.26054,244.26054:2 e4:287.41568,387.41568:1, meanEMD 4.0101
INFO: Gen 15 eval_ctr 231900 config_num 45: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9805
INFO: Gen 15 eval_ctr 232050 config_num 46: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9856
INFO: Gen 15 eval_ctr 232200 config_num 47: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9729
INFO: Gen 15 eval_ctr 232350 config_num 48: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9571
INFO: Gen 15 eval_ctr 232500 config_num 49: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9792
INFO: Gen 15 eval_ctr 232650 config_num 50: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9811
INFO: Gen 15 eval_ctr 232800 config_num 51: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9826
INFO: Gen 15 eval_ctr 232950 config_num 52: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9731
INFO: Gen 15 eval_ctr 233100 config_num 53: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:3 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.2426
INFO: Gen 15 eval_ctr 233250 config_num 54: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9629
INFO: Gen 15 eval_ctr 233400 config_num 55: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9802
INFO: Gen 15 eval_ctr 233550 config_num 56: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:201.19098,301.19098:2, meanEMD 4.0291
INFO: Gen 15 eval_ctr 233700 config_num 57: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:124.94496,224.94496:2 e4:287.41568,387.41568:1, meanEMD 3.7121
INFO: Gen 15 eval_ctr 233850 config_num 58: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9815
INFO: Gen 15 eval_ctr 234000 config_num 59: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9729
INFO: Gen 15 eval_ctr 234150 config_num 60: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:393.18552,493.18552:3, meanEMD 3.2005
INFO: Gen 15 eval_ctr 234300 config_num 61: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9700
INFO: Gen 15 eval_ctr 234450 config_num 62: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.0014
INFO: Gen 15 eval_ctr 234600 config_num 63: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9699
INFO: Gen 15 eval_ctr 234750 config_num 64: entrances e1:26.458664,126.458664:3 e2:121.47837,221.47836:0 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.1475
INFO: Gen 15 eval_ctr 234900 config_num 65: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9827
INFO: Gen 15 eval_ctr 235050 config_num 66: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9618
INFO: Gen 15 eval_ctr 235200 config_num 67: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9783
INFO: Gen 15 eval_ctr 235350 config_num 68: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9794
INFO: Gen 15 eval_ctr 235500 config_num 69: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:391.5631,491.5631:1, meanEMD 3.1247
INFO: Gen 15 eval_ctr 235650 config_num 70: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9806
INFO: Gen 15 eval_ctr 235800 config_num 71: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9871
INFO: Gen 15 eval_ctr 235950 config_num 72: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9810
INFO: Gen 15 eval_ctr 236100 config_num 73: entrances e1:48.761112,148.76111:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9796
INFO: Gen 15 eval_ctr 236250 config_num 74: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:3 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.2430
INFO: Gen 15 eval_ctr 236400 config_num 75: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9838
INFO: Gen 15 eval_ctr 236550 config_num 76: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9666
INFO: Gen 15 eval_ctr 236700 config_num 77: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9573
INFO: Gen 15 eval_ctr 236850 config_num 78: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9801
INFO: Gen 15 eval_ctr 237000 config_num 79: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9717
INFO: Gen 15 eval_ctr 237150 config_num 80: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9747
INFO: Gen 15 eval_ctr 237300 config_num 81: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9481
INFO: Gen 15 eval_ctr 237450 config_num 82: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9676
INFO: Gen 15 eval_ctr 237600 config_num 83: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9731
INFO: Gen 15 eval_ctr 237750 config_num 84: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9672
INFO: Gen 15 eval_ctr 237900 config_num 85: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9843
INFO: Gen 15 eval_ctr 238050 config_num 86: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9701
INFO: Gen 15 eval_ctr 238200 config_num 87: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9507
INFO: Gen 15 eval_ctr 238350 config_num 88: entrances e1:14.442069,114.44207:1 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.0331
INFO: Gen 15 eval_ctr 238500 config_num 89: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9671
INFO: Gen 15 eval_ctr 238650 config_num 90: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9841
INFO: Gen 15 eval_ctr 238800 config_num 91: entrances e1:18.521065,118.521065:0 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.0527
INFO: Gen 15 eval_ctr 238950 config_num 92: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9728
INFO: Gen 15 eval_ctr 239100 config_num 93: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9814
INFO: Gen 15 eval_ctr 239250 config_num 94: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9803
INFO: Gen 15 eval_ctr 239400 config_num 95: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9768
INFO: Gen 15 eval_ctr 239550 config_num 96: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9850
INFO: Gen 15 eval_ctr 239700 config_num 97: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9741
INFO: Gen 15 eval_ctr 239850 config_num 98: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9720
INFO: Gen 15 eval_ctr 240000 config_num 99: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9751
INFO: Gen 16 eval_ctr 240150 config_num 0: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9894
INFO: Gen 16 eval_ctr 240300 config_num 1: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:201.19098,301.19098:0, meanEMD 3.0577
INFO: Gen 16 eval_ctr 240450 config_num 2: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9851
INFO: Gen 16 eval_ctr 240600 config_num 3: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9886
INFO: Gen 16 eval_ctr 240750 config_num 4: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9703
INFO: Gen 16 eval_ctr 240900 config_num 5: entrances e1:26.458664,126.458664:3 e2:343.36728,443.36728:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.2541
INFO: Gen 16 eval_ctr 241050 config_num 6: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9801
INFO: Gen 16 eval_ctr 241200 config_num 7: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9713
INFO: Gen 16 eval_ctr 241350 config_num 8: entrances e1:73.82921,173.82921:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9824
INFO: Gen 16 eval_ctr 241500 config_num 9: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:460.78598,560.786:3 e4:428.01416,528.01416:1, meanEMD 3.4799
INFO: Gen 16 eval_ctr 241650 config_num 10: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9728
INFO: Gen 16 eval_ctr 241800 config_num 11: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:323.2655,423.2655:1, meanEMD 3.0299
INFO: Gen 16 eval_ctr 241950 config_num 12: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9903
INFO: Gen 16 eval_ctr 242100 config_num 13: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9853
INFO: Gen 16 eval_ctr 242250 config_num 14: entrances e1:26.458664,126.458664:1 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.0540
INFO: Gen 16 eval_ctr 242400 config_num 15: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9497
INFO: Gen 16 eval_ctr 242550 config_num 16: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9786
INFO: Gen 16 eval_ctr 242700 config_num 17: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9732
INFO: Gen 16 eval_ctr 242850 config_num 18: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9698
INFO: Gen 16 eval_ctr 243000 config_num 19: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9661
INFO: Gen 16 eval_ctr 243150 config_num 20: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:279.31775,379.31775:1, meanEMD 2.9729
INFO: Gen 16 eval_ctr 243300 config_num 21: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9793
INFO: Gen 16 eval_ctr 243450 config_num 22: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9681
INFO: Gen 16 eval_ctr 243600 config_num 23: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9738
INFO: Gen 16 eval_ctr 243750 config_num 24: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9832
INFO: Gen 16 eval_ctr 243900 config_num 25: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9733
INFO: Gen 16 eval_ctr 244050 config_num 26: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9816
INFO: Gen 16 eval_ctr 244200 config_num 27: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9682
INFO: Gen 16 eval_ctr 244350 config_num 28: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9727
INFO: Gen 16 eval_ctr 244500 config_num 29: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9912
INFO: Gen 16 eval_ctr 244650 config_num 30: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9713
INFO: Gen 16 eval_ctr 244800 config_num 31: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:201.19098,301.19098:0, meanEMD 3.0644
INFO: Gen 16 eval_ctr 244950 config_num 32: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9959
INFO: Gen 16 eval_ctr 245100 config_num 33: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9629
INFO: Gen 16 eval_ctr 245250 config_num 34: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9787
INFO: Gen 16 eval_ctr 245400 config_num 35: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9757
INFO: Gen 16 eval_ctr 245550 config_num 36: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9563
INFO: Gen 16 eval_ctr 245700 config_num 37: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9724
INFO: Gen 16 eval_ctr 245850 config_num 38: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9763
INFO: Gen 16 eval_ctr 246000 config_num 39: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9874
INFO: Gen 16 eval_ctr 246150 config_num 40: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9740
INFO: Gen 16 eval_ctr 246300 config_num 41: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9886
INFO: Gen 16 eval_ctr 246450 config_num 42: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9498
INFO: Gen 16 eval_ctr 246600 config_num 43: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9998
INFO: Gen 16 eval_ctr 246750 config_num 44: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9765
INFO: Gen 16 eval_ctr 246900 config_num 45: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9891
INFO: Gen 16 eval_ctr 247050 config_num 46: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9820
INFO: Gen 16 eval_ctr 247200 config_num 47: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9718
INFO: Gen 16 eval_ctr 247350 config_num 48: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9616
INFO: Gen 16 eval_ctr 247500 config_num 49: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9825
INFO: Gen 16 eval_ctr 247650 config_num 50: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9697
INFO: Gen 16 eval_ctr 247800 config_num 51: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9824
INFO: Gen 16 eval_ctr 247950 config_num 52: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9882
INFO: Gen 16 eval_ctr 248100 config_num 53: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9628
INFO: Gen 16 eval_ctr 248250 config_num 54: entrances e1:26.458664,126.458664:1 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.0364
INFO: Gen 16 eval_ctr 248400 config_num 55: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9840
INFO: Gen 16 eval_ctr 248550 config_num 56: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9781
INFO: Gen 16 eval_ctr 248700 config_num 57: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9809
INFO: Gen 16 eval_ctr 248850 config_num 58: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9722
INFO: Gen 16 eval_ctr 249000 config_num 59: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9768
INFO: Gen 16 eval_ctr 249150 config_num 60: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9792
INFO: Gen 16 eval_ctr 249300 config_num 61: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9838
INFO: Gen 16 eval_ctr 249450 config_num 62: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9728
INFO: Gen 16 eval_ctr 249600 config_num 63: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9699
INFO: Gen 16 eval_ctr 249750 config_num 64: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9806
INFO: Gen 16 eval_ctr 249900 config_num 65: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9876
